timestamp,AccelerationX,AccelerationY,AccelerationZ,MagneticFieldX,MagneticFieldY,MagneticFieldZ,Z-AxisAgle(Azimuth),X-AxisAngle(Pitch),Y-AxisAngle(Roll),GyroX,GyroY,GyroZ,session,location_id,device
1422629491213,0.201,-7.890,5.733,3.102,34.112,2.998,351.442,52.981,0.512,0.015,0.102,-0.245,1,34,smartwatch
1422629491313,0.089,-8.102,5.812,4.221,33.765,1.882,349.875,53.210,0.128,-0.033,0.087,-0.301,1,34,smartwatch
1422629491413,-0.145,-8.256,5.664,5.112,32.908,0.994,347.553,53.998,-0.442,0.054,-0.065,-0.287,1,34,smartwatch
1422629491513,-0.298,-8.341,5.523,6.002,31.776,0.441,345.902,54.221,-0.781,0.082,-0.144,-0.199,1,34,smartwatch
1422629491613,-0.412,-8.167,5.688,5.778,33.112,0.889,346.774,53.665,-0.334,0.041,0.052,-0.221,1,34,smartwatch
1422629491713,-0.223,-7.954,5.901,4.665,34.556,1.334,348.112,52.998,0.205,-0.011,0.167,-0.278,1,34,smartwatch
1422629491813,0.112,-7.832,6.045,3.998,35.221,2.102,350.008,52.441,0.687,-0.072,0.203,-0.315,1,34,smartwatch
1422629491913,0.354,-7.901,6.112,2.776,34.998,2.887,352.331,51.998,1.021,-0.095,0.245,-0.267,1,34,smartwatch
1422629492013,0.276,-8.034,5.987,3.441,33.778,2.331,353.990,52.554,0.442,0.023,0.098,-0.198,1,34,smartwatch
1422629492113,0.033,-8.210,5.776,4.889,32.667,1.554,351.772,53.112,-0.112,0.067,-0.045,-0.256,1,34,smartwatch
